timestep,day,hour_of_day,is_night,p_load_mw,p_solar_mw,p_battery_mw,p_grid_mw,soc,v_min,v_min_measured,v_max,v_mean,line_loading_max,p_loss_mw,converged,v_margin,severity,blackout,risk_score,p_load_lag_1,p_solar_lag_1,p_load_lag_2,p_solar_lag_2,p_load_lag_3,p_solar_lag_3
13,0,13,0,1.762982327457007,1.6757036666201497,0.012989162779219342,0.07428949805763786,0.3184165974224954,0.9832049560397746,0.9967600390795244,1.067739005278325,1.0069191240088817,17.576592840048143,0.13075901271229967,1,0.053205,NORMAL,0,0.0178875241423241,1.8038018839254444,2.0679632714708243,1.7706154954223898,1.812247574505191,1.798860599454576,1.562877764344306
14,0,14,0,1.7719181353201643,2.103222531424428,-0.07783097532863349,-0.2534734207756304,0.4701466792456187,0.9865111561718672,0.9760369692611223,1.0858460385420927,1.0119010200748721,20.81627587988771,0.18460242013619801,1,0.056511,NORMAL,0,0.059400312182161095,1.762982327457007,1.6757036666201497,1.8038018839254444,2.0679632714708243,1.7706154954223898,1.812247574505191
15,0,15,0,1.794053637857348,1.462204596812837,0.060192086093521946,0.271656954950989,0.3466254516963185,0.980742312714675,0.9748412648911414,1.0577686185924033,1.0039080103016438,15.941924818076417,0.1081517298055383,1,0.050742,NORMAL,0,0.06353769647854493,1.7719181353201643,2.103222531424428,1.762982327457007,1.6757036666201497,1.8038018839254444,2.0679632714708243
16,0,16,0,1.7978494303025452,1.0450162441128843,0.04110051535010214,0.7117326708395587,0.26228132685843664,0.9756709616582021,0.9739189258696537,1.0320612667133389,0.9966460289113999,15.927233874477082,0.06155832558342281,1,0.045671,NORMAL,0,0.06691110346541762,1.794053637857348,1.462204596812837,1.7719181353201643,2.103222531424428,1.762982327457007,1.6757036666201497
17,0,17,0,1.8352149242140183,0.3673824394210302,0.02704420755591116,1.4407882772370768,0.2067822840902996,0.9660496902771823,0.9622479759362399,1.0,0.9835128318231052,21.377408774997903,0.03320463922226209,1,0.03605,NORMAL,0,0.12621158030709076,1.7978494303025452,1.0450162441128843,1.794053637857348,1.462204596812837,1.7719181353201643,2.103222531424428
18,0,18,0,1.9514231249767824,0.0232950992532787,0.017795184950114434,1.9103328407733893,0.17026351346934815,0.9584391320015557,0.96206128810832,1.0,0.9747583554248272,26.446917529145598,0.04948466081197249,1,0.028439,NORMAL,0,0.12745206197215367,1.8352149242140183,0.3673824394210302,1.7978494303025452,1.0450162441128843,1.794053637857348,1.462204596812837
19,0,19,0,1.9384509019976583,0.0,0.005854658670552963,1.9325962433271053,0.15824870617584902,0.9568070564916665,0.9587681403625314,1.0,0.974191632037241,26.634923572767494,0.05102618377665536,1,0.026807,NORMAL,0,0.1510885976062736,1.9514231249767824,0.0232950992532787,1.8352149242140183,0.3673824394210302,1.7978494303025452,1.0450162441128843
20,0,20,1,1.9251908892958327,0.0,0.004853527329355635,1.920337361966477,0.14828838758028404,0.9570430035646454,0.9655602738701058,1.0,0.9743542654854436,26.457831351430734,0.05036910885042161,1,0.027043,NORMAL,0,0.10587216018737525,1.9384509019976583,0.0,1.9514231249767824,0.0232950992532787,1.8352149242140183,0.3673824394210302
21,0,21,1,1.9046928757688344,0.0,0.00402358765942917,1.9006692881094052,0.14003124752787252,0.9574605657063693,0.9644382973113852,1.0,0.9746207651118066,26.17659439968486,0.049315538477793464,1,0.027461,NORMAL,0,0.11241590520948007,1.9251908892958327,0.0,1.9384509019976583,0.0,1.9514231249767824,0.0232950992532787
22,0,22,1,1.819102010510584,0.0,0.003335565932183808,1.8157664445784,0.13318604863277927,0.9594052588477258,0.9506290026528498,1.0,0.9757901455208273,24.97471823349815,0.04487191976305072,1,0.029405,NORMAL,0,0.22482958867741815,1.9046928757688344,0.0,1.9251908892958327,0.0,1.9384509019976583,0.0
23,0,23,1,1.7179956534337018,0.0,0.0027651942994123928,1.7152304591342893,0.1275113540513665,0.9617114215664456,0.9538314502030762,1.0,0.9771715722721679,23.5563628096803,0.039896018815175655,1,0.031711,NORMAL,0,0.19311628965399677,1.819102010510584,0.0,1.9046928757688344,0.0,1.9251908892958327,0.0
24,1,0,1,1.6833161661778056,0.0,0.0022923547500068955,1.6810238114277987,0.12280701176915779,0.9624798991131397,0.9566391018136646,1.0,0.9776383155530183,23.07375260000898,0.03827664048679738,1,0.03248,NORMAL,0,0.16821289591771293,1.7179956534337018,0.0,1.819102010510584,0.0,1.9046928757688344,0.0
25,1,1,1,1.6052125875323895,0.0,0.0019003694644392057,1.6033122180679502,0.11890709504400658,0.9642558956465277,0.9620493435727935,1.0,0.9787013344630904,21.98159247395801,0.034723112863138075,1,0.034256,NORMAL,0,0.12753178295250747,1.6833161661778056,0.0,1.7179956534337018,0.0,1.819102010510584,0.0
26,1,2,1,1.5924799730665056,0.0,0.0015754125280586899,1.5909045605384469,0.11567405000801204,0.9645258111862691,0.9667520312791623,1.0,0.9788688561417285,21.80650932903815,0.03417523310302351,1,0.034526,NORMAL,0,0.09929148487755422,1.6052125875323895,0.0,1.6833161661778056,0.0,1.7179956534337018,0.0
27,1,3,1,1.5937540355012283,0.0,0.001306022247535783,1.5924480132536925,0.11299384400839195,0.9644767494116072,0.9574338448705478,1.0,0.9788457713971603,21.827178104538582,0.0342461318051854,1,0.034477,NORMAL,0,0.16164613475369158,1.5924799730665056,0.0,1.6052125875323895,0.0,1.6833161661778056,0.0
28,1,4,1,1.616982166928908,0.0,0.0010826968650987415,1.6158994700638092,0.1107719435645617,0.9639245149011438,0.9688537281070763,1.0,0.9785229635038298,22.155176291730324,0.03529491359465594,1,0.033925,NORMAL,0,0.08856983115776537,1.5937540355012283,0.0,1.5924799730665056,0.0,1.6052125875323895,0.0
29,1,5,1,1.8107549425595115,0.0,0.0008975594080702288,1.8098573831514413,0.10892998008004115,0.9594198776717986,0.9647970083587937,1.0,0.9758538175310401,24.882694905712114,0.044597781259610836,1,0.02942,NORMAL,0,0.11028625213719165,1.616982166928908,0.0,1.5937540355012283,0.0,1.5924799730665056,0.0
30,1,6,0,2.305848715427277,0.1310722760451508,0.0007440798505993486,2.1740323595315267,0.1074029857055955,0.9517893922176524,0.9579406070563874,1.0,0.9717430313292397,30.533235460621277,0.06443845978567093,1,0.021789,NORMAL,0,0.15756792198823022,1.8107549425595115,0.0,1.616982166928908,0.0,1.5937540355012283,0.0
31,1,7,0,2.670522644466037,0.5547771327826057,0.0006168447865737546,2.1151286668968576,0.10613710185980603,0.9495848195236738,0.9522226302049824,1.0,0.9752733096983883,31.60290262570563,0.07225228457301922,1,0.019585,NORMAL,0,0.20860448609772328,2.305848715427277,0.1310722760451508,1.8107549425595115,0.0,1.616982166928908,0.0
32,1,8,0,2.9160440904922997,1.259521841722302,0.0005113664888963934,1.6560108822811013,0.10508767958435561,0.9531856490693578,0.959346451259859,1.0190029224676789,0.9848860792670758,29.49011778979294,0.10995781936689525,1,0.023186,NORMAL,0,0.146691791545259,2.670522644466037,0.5547771327826057,2.305848715427277,0.1310722760451508,1.8107549425595115,0.0
33,1,9,0,3.385087977355907,1.4973607140762335,0.00042392461980544205,1.8873033386598679,0.10421770473170654,0.9454593830979564,0.9456140970380105,1.0232893489909285,0.9826334994343147,34.31863240129673,0.15263023377701584,1,0.015459,NORMAL,0,0.2815379118671581,2.9160440904922997,1.259521841722302,2.670522644466037,0.5547771327826057,2.305848715427277,0.1310722760451508
34,1,10,0,3.4858039201713447,1.8963639420526637,0.000351435008755248,1.5890885431099258,0.10349649244000353,0.9477737872933316,0.9446032564060267,1.0442514218555068,0.9878013983390526,33.4081373643547,0.20171125330420647,1,0.017774,NORMAL,0,0.2939668086610007,3.385087977355907,1.4973607140762335,2.9160440904922997,1.259521841722302,2.670522644466037,0.5547771327826057
35,1,11,0,3.474366118756987,1.866175037794957,0.0002913408692163465,1.6078997400928137,0.10289860484805803,0.9476945591845775,0.9425009381731676,1.0427842541881573,0.9874739570960991,33.410477611493945,0.19729018206931404,1,0.017695,NORMAL,0,0.3208090355541288,3.4858039201713447,1.8963639420526637,3.385087977355907,1.4973607140762335,2.9160440904922997,1.259521841722302
36,1,12,0,3.5439747138379865,2.241235272456679,0.00024152261729207397,1.3024979187640153,0.10240295387716526,0.950193218921751,0.9568606309365991,1.0620077249524331,0.9923458843969029,32.63319163697223,0.25451021753507364,1,0.020193,NORMAL,0,0.16636134294344712,3.474366118756987,1.866175037794957,3.4858039201713447,1.8963639420526637,3.385087977355907,1.4973607140762335
37,1,13,0,3.4325305904110803,2.050381477138992,0.0002002231112200845,1.381948890160868,0.10199205743399349,0.9506628605529334,0.9413252717506452,1.0539162672528717,0.9909142859643882,31.995770074005215,0.22054099776021718,1,0.020663,NORMAL,0,0.3363692668480497,3.5439747138379865,2.241235272456679,3.474366118756987,1.866175037794957,3.4858039201713447,1.8963639420526637
38,1,14,0,3.432462607309395,1.7410278990300216,0.0001659856747825163,1.6912687226045908,0.10165142280009555,0.9472257178224708,0.9468708854640119,1.036523211286523,0.9860222924547206,33.51894184459557,0.18010515608539984,1,0.017226,NORMAL,0,0.26653914158448805,3.4325305904110803,2.050381477138992,3.5439747138379865,2.241235272456679,3.474366118756987,1.866175037794957
39,1,15,0,3.4334262424907243,1.2969019165906976,0.00013760271858089952,2.1363867231814457,0.10136903545958924,0.9419139958869722,0.9412564731721709,1.0100963954692506,0.9785269652790406,36.32834454510838,0.13959119579946258,1,0.011914,NORMAL,0,0.33729134204915867,3.432462607309395,1.7410278990300216,3.4325305904110803,2.050381477138992,3.5439747138379865,2.241235272456679
40,1,16,0,3.442885903533522,0.6500235474671537,0.00011407314695056912,2.7927482829194177,0.10113493533545999,0.9331162456457956,0.9392107300132901,1.0,0.9663545535787068,41.76047974597849,0.12411720100400497,1,0.003116,MODERATE,0,0.3652512447992479,3.4334262424907243,1.2969019165906976,3.432462607309395,1.7410278990300216,3.4325305904110803,2.050381477138992
41,1,17,0,3.4894761309772364,0.323624709515272,9.456704818224623e-05,3.165756854413782,0.10094086548792691,0.9272102306646662,0.9354062642091848,1.0,0.958982600850442,45.65612005287703,0.14335593947625824,1,-0.00279,HIGH,0,0.419609690793757,3.442885903533522,0.6500235474671537,3.4334262424907243,1.2969019165906976,3.432462607309395,1.7410278990300216
42,1,18,0,3.597223830240707,0.030500741007798,7.839642261803613e-05,3.5666446928102906,0.10077998088412074,0.9184952250473883,0.9089906220272491,1.0,0.9509222870352064,50.47088735501289,0.18486812571138347,1,-0.011505,CRITICAL,1,0.7791229545192179,3.4894761309772364,0.323624709515272,3.442885903533522,0.6500235474671537,3.4334262424907243,1.2969019165906976
43,1,19,0,3.5023765905761377,0.0,6.499091615780798e-05,3.50231159965998,0.10064660696709606,0.9184697720096924,0.909388964928919,1.0,0.9516308980906285,49.408537142575945,0.17853094996475496,1,-0.01153,CRITICAL,1,0.7749824708375339,3.597223830240707,0.030500741007798,3.4894761309772364,0.323624709515272,3.442885903533522,0.6500235474671537
44,1,20,1,3.3902157909177197,0.0,5.387770326245516e-05,3.3901619132144574,0.10053603950867139,0.9212810377308025,0.9290196032006643,1.0,0.9532918597524884,47.73989385228471,0.16650393031378224,1,-0.008719,HIGH,1,0.5147017129460951,3.5023765905761377,0.0,3.597223830240707,0.030500741007798,3.4894761309772364,0.323624709515272
45,1,21,1,3.2831946734094237,0.0,4.466480990065958e-05,3.283150008599523,0.10044437868671152,0.9239492623856101,0.9198831248155925,1.0,0.9548687669603845,46.15378975818366,0.15547210703029246,1,-0.006051,HIGH,1,0.6472590146428119,3.3902157909177197,0.0,3.5023765905761377,0.0,3.597223830240707,0.030500741007798
46,1,22,1,2.96416131832093,0.0,3.70272882182126e-05,2.9641242910327117,0.10036839153459584,0.9318239901809611,0.9261247949053597,1.0,0.9595249892234657,41.45979505751631,0.12509695453694542,1,0.001824,MODERATE,1,0.5578676079349673,3.2831946734094237,0.0,3.3902157909177197,0.0,3.5023765905761377,0.0
47,1,23,1,2.392239438907406,0.0,3.0695755293552904e-05,2.3922087431521124,0.10030539791133138,0.9456520985186557,0.9486190738699954,1.0,0.9677110272056386,33.168629842773456,0.07966870063352836,1,0.015652,NORMAL,0,0.24654134614146148,2.96416131832093,0.0,3.2831946734094237,0.0,3.3902157909177197,0.0
48,2,0,1,1.9569916233522835,0.0,2.5446891727886664e-05,1.9569661764605557,0.10025317597036504,0.955941515423735,0.9604508114874188,1.0,0.9738101859267876,26.959480202328667,0.05244104267829865,1,0.025942,NORMAL,0,0.13859023377981125,2.392239438907406,0.0,2.96416131832093,0.0,3.2831946734094237,0.0
49,2,1,1,1.6807133700370662,0.0,2.1095564944264144e-05,1.680692274472122,0.10020988379288792,0.9623736167362006,0.9516244569413573,1.0,0.9776262895555521,23.061000608443614,0.03828459182012679,1,0.032374,NORMAL,0,0.214591555159865,1.9569916233522835,0.0,2.392239438907406,0.0,2.96416131832093,0.0
50,2,2,1,1.6229830251176176,0.0,1.7488299375574182e-05,1.622965536818242,0.10017399442156183,0.9637080475210364,0.9650050514066864,1.0,0.9784183775872087,22.25048915593797,0.03562419286075835,1,0.033708,NORMAL,0,0.10906736648663164,1.6807133700370662,0.0,1.9569916233522835,0.0,2.392239438907406,0.0
51,2,3,1,1.611892173129707,0.0,1.4497863227848647e-05,1.611877675266479,0.10014424200324416,0.963963876545607,0.9657166405452353,1.0,0.9785702960811468,22.09496113853459,0.03512483804587401,1,0.033964,NORMAL,0,0.10498730798166224,1.6229830251176176,0.0,1.6807133700370662,0.0,1.9569916233522835,0.0
52,2,4,1,1.6212599940715642,0.0,1.2018780888208568e-05,1.6212479752906759,0.10011957714111251,0.9637474336524011,0.9625784391673498,1.0,0.9784418783423887,22.226375938615345,0.03554664631614021,1,0.033747,NORMAL,0,0.12404108475425354,1.611892173129707,0.0,1.6229830251176176,0.0,1.6807133700370662,0.0
53,2,5,1,1.7905836384230558,0.0,9.96361269533774e-06,1.7905736748103604,0.1000991298814149,0.9598237353619472,0.9587751969309928,1.0,0.9761134507245102,24.607592872151212,0.04363116324711378,1,0.029824,NORMAL,0,0.15103430074714178,1.6212599940715642,0.0,1.611892173129707,0.0,1.6229830251176176,0.0
54,2,6,0,2.261770987105019,0.0858577627098065,8.25987085611649e-06,2.175904964524356,0.10008217902935215,0.9521044042823078,0.95635115030217,1.0,0.9713883334830017,30.38404649149719,0.06459539736977556,1,0.022104,NORMAL,0,0.17064413626362457,1.7905836384230558,0.0,1.6212599940715642,0.0,1.611892173129707,0.0
55,2,7,0,2.612593559185361,0.6481288703550243,6.847462729608958e-06,1.964457841367607,0.10006812671183371,0.9521634999818906,0.9381411191491014,1.0,0.9778633746854745,29.968212193476635,0.06906305849786615,1,0.022163,NORMAL,0,0.3802547346150902,2.261770987105019,0.0858577627098065,1.7905836384230558,0.0,1.6212599940715642,0.0
56,2,8,0,2.944881738433621,1.3726034071049786,5.676571300416605e-06,1.572272654757342,0.10005647728991035,0.9538963917169311,0.9650884250001948,1.0251942698969856,0.986429174583535,29.158166659758884,0.1204066658916266,1,0.023896,NORMAL,0,0.10858222313910357,2.612593559185361,0.6481288703550243,2.261770987105019,0.0858577627098065,1.7905836384230558,0.0
57,2,9,0,3.351426159871722,1.935680272261003,4.705898083550845e-06,1.4157411817126355,0.10004681987710494,0.9512320765366538,0.9520901518253748,1.0492266306585816,0.9902026948715027,31.46792697563748,0.2009185500814505,1,0.021232,NORMAL,0,0.2099197662922482,2.944881738433621,1.3726034071049786,2.612593559185361,0.6481288703550243,2.261770987105019,0.0858577627098065
58,2,10,0,3.369945366097737,2.4283416741516253,3.9012064863089435e-06,0.9415997907396254,0.10003881384704545,0.9560095442498034,0.9547390850575295,1.0754315332900062,0.9973900725910747,29.873350523453635,0.2799788953610084,1,0.02601,NORMAL,0,0.18477201396198834,3.351426159871722,1.935680272261003,2.944881738433621,1.3726034071049786,2.612593559185361,0.6481288703550243
59,2,11,0,3.3538192629149046,2.744835381966187,3.2341142500585472e-06,0.6089806468344677,0.1000321768192405,0.9594795629058631,0.95714325600561,1.0919480918493139,1.0020880618880152,29.01624144445028,0.3409490026060186,1,0.02948,NORMAL,0,0.1640228736464546,3.369945366097737,2.4283416741516253,3.351426159871722,1.935680272261003,2.944881738433621,1.3726034071049786
60,2,12,0,3.379987108584555,2.211291679789111,2.681092380157653e-06,1.168692747703064,0.10002667469924388,0.9535515577953483,0.951211341989082,1.063730246482071,0.9940533325641451,30.690026394459696,0.24315416849981414,1,0.023552,NORMAL,0,0.2187987367031853,3.3538192629149046,2.744835381966187,3.369945366097737,2.4283416741516253,3.351426159871722,1.935680272261003
61,2,13,0,3.4392374134490358,1.828849253566541,2.222635255271079e-06,1.6103859372472396,0.10002211342191511,0.9480663528105646,0.9649169378903556,1.0413881410161,0.9873431944839656,33.140539030295876,0.19091539130683538,1,0.018066,NORMAL,0,0.109582157534891,3.379987108584555,2.211291679789111,3.3538192629149046,2.744835381966187,3.369945366097737,2.4283416741516253
62,2,14,0,3.39706933444057,1.6586678693811892,1.8425726450152355e-06,1.738399622486736,0.10001833210655255,0.9470778400497857,0.948135605071228,1.0324993608543187,0.9851501748515498,33.50986718746709,0.1691759495585336,1,0.017078,NORMAL,0,0.25196938687947495,3.4392374134490358,1.828849253566541,3.379987108584555,2.211291679789111,3.3538192629149046,2.744835381966187
63,2,15,0,3.4483135800853697,1.6807586718186556,1.5274993701164734e-06,1.767553380767344,0.10001519738247404,0.9461719275745858,0.9460394736471763,1.032698882223334,0.9848242783937664,34.07053416351455,0.17412858657191504,1,0.016172,NORMAL,0,0.2764042486441682,3.39706933444057,1.6586678693811892,3.4392374134490358,1.828849253566541,3.379987108584555,2.211291679789111
64,2,16,0,3.491945866996574,1.1188598407256627,1.2663024886253426e-06,2.373084759968423,0.10001259868490292,0.938313363874971,0.9272345801938849,1.0,0.9745495204648366,38.468111373005854,0.13352734550473017,1,0.008313,MODERATE,1,0.5413863893282685,3.4483135800853697,1.6807586718186556,3.39706933444057,1.6586678693811892,3.4392374134490358,1.828849253566541
65,2,17,0,3.5251526159965363,0.3504327298594146,1.0497693315990623e-06,3.17471883636779,0.1000104443552404,0.9267707399281139,0.9296280245310009,1.0,0.959034027168378,45.90226791912719,0.1447713130092577,1,-0.003229,HIGH,1,0.5055794004375328,3.491945866996574,1.1188598407256627,3.4483135800853697,1.6807586718186556,3.39706933444057,1.6586678693811892
66,2,18,0,3.628402201507636,0.0263962524538121,8.702625632608325e-07,3.6020050787912603,0.10000865840817738,0.9173799323609487,0.934208780560504,1.0,0.9503618925508381,50.985256610133774,0.18893689591518897,1,-0.01262,CRITICAL,0,0.4372016572646281,3.5251526159965363,0.3504327298594146,3.491945866996574,1.1188598407256627,3.4483135800853697,1.6807586718186556
67,2,19,0,3.6077031668067674,0.0,7.21450804709836e-07,3.6077024453559625,0.10000717785161846,0.9158096474424278,0.9030213998600521,1.0,0.9500615031352945,50.98241425895791,0.19027599620547225,1,-0.01419,CRITICAL,1,0.8346179755458839,3.628402201507636,0.0263962524538121,3.5251526159965363,0.3504327298594146,3.491945866996574,1.1188598407256627
68,2,20,1,3.4978851612068134,0.0,5.980853199997662e-07,3.4978845631214934,0.10000595046488929,0.9185775886071047,0.9219448594897682,1.0,0.9516961057476082,49.34233133728236,0.17804879798367823,1,-0.011422,CRITICAL,1,0.6185288075482935,3.6077031668067674,0.0,3.628402201507636,0.0263962524538121,3.5251526159965363,0.3504327298594146
69,2,21,1,3.4075982252942727,0.0,4.958148881022702e-07,3.4075977294793844,0.10000493295686241,0.9208420256347941,0.924331577908837,1.0,0.9530337495294787,47.99870151033413,0.16834373811014047,1,-0.009158,HIGH,1,0.58421610752438,3.4978851612068134,0.0,3.6077031668067674,0.0,3.628402201507636,0.0263962524538121
70,2,22,1,3.127350238443684,0.0,4.1103233108788907e-07,3.127349827411353,0.10000408943903698,0.9278077745397926,0.9284335196759169,1.0,0.9571506907098942,43.854909832885376,0.14017410805703323,1,-0.002192,HIGH,1,0.5234799224685699,3.4075982252942727,0.0,3.4978851612068134,0.0,3.6077031668067674,0.0
71,2,23,1,2.572758241439116,0.0,3.407472854417415e-07,2.5727579006918306,0.1000033901597163,0.9413237910312485,0.930957629774104,1.0,0.9651481464360945,35.76933377458475,0.09279653466236723,1,0.011324,NORMAL,0,0.48563950397954503,3.127350238443684,0.0,3.4075982252942727,0.0,3.4978851612068134,0.0
72,3,0,1,2.037505232385514,0.0,2.824807290227987e-07,2.037504949904785,0.10000281045463645,0.9540508291958314,0.9602054735470059,1.0,0.9726895529145252,28.102037287404887,0.05701890578299885,1,0.024051,NORMAL,0,0.14035695138584528,2.572758241439116,0.0,3.127350238443684,0.0,3.4075982252942727,0.0
73,3,1,1,1.7258637087754236,0.0,2.3417754353234936e-07,1.72586347459788,0.1000023298770337,0.9613259887049128,0.9561178552742181,1.0,0.9770050516927545,23.696115739520796,0.040437696707870834,1,0.031326,NORMAL,0,0.17263429961029017,2.037505232385514,0.0,2.572758241439116,0.0,3.127350238443684,0.0
74,3,2,1,1.6630728326097006,0.0,1.94134028488015e-07,1.6630726384756722,0.1000019314764671,0.9627802655478369,0.9571592207489923,1.0,0.9778681003863282,22.813394154631077,0.03746199549015988,1,0.03278,NORMAL,0,0.16389157137931973,1.7258637087754236,0.0,2.037505232385514,0.0,2.572758241439116,0.0
75,3,3,1,1.6360225274392968,0.0,1.609378100434243e-07,1.6360223665014868,0.10000160120095997,0.9634055930253088,0.9542836068569543,1.0,0.9782392451617086,22.43362695822939,0.036217226025883696,1,0.033406,NORMAL,0,0.18892408151741857,1.6630728326097006,0.0,1.7258637087754236,0.0,2.037505232385514,0.0
76,3,4,1,1.6313530975295467,0.0,1.3341802518263157e-07,1.6313529641115216,0.10000132740137292,0.9635134643552191,0.9690866992148902,1.0,0.9783032719637145,22.36810259642339,0.03600461150677913,1,0.033513,NORMAL,0,0.08744790314172339,1.6360225274392968,0.0,1.6630728326097006,0.0,1.7258637087754236,0.0
77,3,5,1,1.8542543510560705,0.0,1.1060402424359225e-07,1.8542542404520463,0.1000011004205274,0.9583403989652514,0.9584244974861903,1.0,0.9752336539954566,25.506233759486253,0.04690073589254669,1,0.02834,NORMAL,0,0.15375222079454434,1.6313530975295467,0.0,1.6360225274392968,0.0,1.6630728326097006,0.0
78,3,6,0,2.332263906289964,0.1382481057360439,9.169113515373388e-08,2.194015708862785,0.10000091225258752,0.9512852193707048,0.9427296894254737,1.0,0.97150948576997,30.843099128700015,0.06568842081436932,1,0.021285,NORMAL,0,0.31782585441519057,1.8542543510560705,0.0,1.6313530975295467,0.0,1.6360225274392968,0.0
79,3,7,0,2.696723337316929,0.563824891022151,7.601228186136375e-08,2.132898370282496,0.10000075626068644,0.9491066368719355,0.9503479200175193,1.0,0.9750768407021215,31.896723630250932,0.07371684541105689,1,0.019107,NORMAL,0,0.22778246811964584,2.332263906289964,0.1382481057360439,1.8542543510560705,0.0,1.6313530975295467,0.0
80,3,8,0,2.963017067158666,0.3766653934545038,6.301445591276695e-08,2.5863516106897064,0.10000062694283764,0.9403421730472389,0.9375694421028071,1.0,0.967613152188346,37.46559808769173,0.09606607937537022,1,0.010342,NORMAL,0,0.38837059500527255,2.696723337316929,0.563824891022151,2.332263906289964,0.1382481057360439,1.8542543510560705,0.0
81,3,9,0,3.390637988462832,0.3834143532725609,5.223921130612842e-08,3.0072235829510596,0.1000005197378744,0.9304540908188957,0.9276441256631547,1.0,0.9616679701058768,43.594773486546316,0.13032161167411718,1,0.000454,MODERATE,1,0.5352793928927938,2.963017067158666,0.3766653934545038,2.696723337316929,0.563824891022151,2.332263906289964,0.1382481057360439
82,3,10,0,3.4332963937468683,0.7543504094728939,4.3306494650151087e-08,2.6789459409674796,0.10000043086457308,0.9348009224115035,0.9273371155747675,1.0,0.9685331240195348,40.67326622484284,0.12211489580222967,1,0.004801,MODERATE,1,0.5398585119752408,3.390637988462832,0.3834143532725609,2.963017067158666,0.3766653934545038,2.696723337316929,0.563824891022151
83,3,11,0,3.433308203765043,1.4678332860846006,3.590124031375084e-08,1.965474881779202,0.10000035718828564,0.9440031609313075,0.9362644352919879,1.0204672454401142,0.9814739060247294,35.168395518222944,0.15260055363318686,1,0.014003,NORMAL,0,0.4071243248962534,3.4332963937468683,0.7543504094728939,3.390637988462832,0.3834143532725609,2.963017067158666,0.3766653934545038
84,3,12,0,3.4398996130559265,1.9543063174392024,2.976225775077271e-08,1.4855932658544664,0.10000029611037753,0.9494470813915408,0.9532814243140257,1.048432191116257,0.9893199159312932,32.52762467154892,0.20727992774488435,1,0.019447,NORMAL,0,0.1983108072759887,3.433308203765043,1.4678332860846006,3.4332963937468683,0.7543504094728939,3.390637988462832,0.3834143532725609
85,3,13,0,3.527405407972544,2.477691931409281,2.4673019057562312e-08,1.0497134518902442,0.10000024547657134,0.9529970785342717,0.9665467652784067,1.0748375055881287,0.9960471716079177,31.628406234419497,0.29445359914791897,1,0.022997,NORMAL,0,0.10039838293627533,3.4398996130559265,1.9543063174392024,3.433308203765043,1.4678332860846006,3.4332963937468683,0.7543504094728939
86,3,14,0,3.493042552549233,1.6177550783554422,2.045402181892967e-08,1.875287453739769,0.10000020350096332,0.9444219670875293,0.9553093587081863,1.0280751768126586,0.9831828738620315,35.04449787194173,0.1698563902554986,1,0.014422,NORMAL,0,0.17967344020897222,3.527405407972544,2.477691931409281,3.4398996130559265,1.9543063174392024,3.433308203765043,1.4678332860846006
87,3,15,0,3.5204319639689654,1.7841894990075098,1.6956457886049432e-08,1.7362424480049978,0.10000016870303283,0.9457222755835574,0.9409475816385153,1.03713872244318,0.9855384963160598,34.45660626193674,0.18947369466313563,1,0.015722,NORMAL,0,0.3414464684913153,3.493042552549233,1.6177550783554422,3.527405407972544,2.477691931409281,3.4398996130559265,1.9543063174392024
88,3,16,0,3.5429083985608747,0.9873108168491846,1.405696476640623e-08,2.555597567654725,0.10000013985542289,0.93541101716197,0.9396253211310368,1.0,0.9714262326001148,40.2410909451235,0.13262303668700864,1,0.005411,MODERATE,0,0.35950360963197353,3.5204319639689654,1.7841894990075098,3.493042552549233,1.6177550783554422,3.527405407972544,2.477691931409281
89,3,17,0,3.6162861874810432,0.3393810918955365,1.1653274508194504e-08,3.2769050839322325,0.10000011594065017,0.9244304666026684,0.9305184181622838,1.0,0.957476489443134,47.35794640714517,0.15436461471378177,1,-0.00557,HIGH,0,0.49222435448429575,3.5429083985608747,0.9873108168491846,3.5204319639689654,1.7841894990075098,3.493042552549233,1.6177550783554422
90,3,18,0,3.701071309389652,0.0348530262796381,9.660606612009132e-09,3.6662182734494073,0.1000000961152173,0.9162151871117995,0.909545870690618,1.0,0.9494720636034193,51.97530416498588,0.19606424552899837,1,-0.013785,CRITICAL,1,0.7733365046569755,3.6162861874810432,0.3393810918955365,3.5429083985608747,0.9873108168491846,3.5204319639689654,1.7841894990075098
91,3,19,0,3.618079770496709,0.0,8.008677736752007e-09,3.618079762488031,0.10000007967986192,0.9155472662504456,0.91608089789072,1.0,0.949906598588088,51.13772483296481,0.19145566039621026,1,-0.014453,CRITICAL,1,0.6974419504258164,3.701071309389652,0.0348530262796381,3.6162861874810432,0.3393810918955365,3.5429083985608747,0.9873108168491846
92,3,20,1,3.5540499414042706,0.0,6.639222738417801e-09,3.5540499347650476,0.10000006605489302,0.9171638009036266,0.9170673754322569,1.0,0.9508611467750006,50.180334709557016,0.18424395083706935,1,-0.012836,CRITICAL,1,0.6848082037614558,3.618079770496709,0.0,3.701071309389652,0.0348530262796381,3.6162861874810432,0.3393810918955365
93,3,21,1,3.441039998016876,0.0,5.503939604433106e-09,3.4410399925129367,0.10000005475974463,0.9200044207682604,0.9146263928540194,1.0,0.9525389335093077,48.49588295264219,0.17190221768444003,1,-0.009996,HIGH,1,0.7155342137610037,3.5540499414042706,0.0,3.618079770496709,0.0,3.701071309389652,0.0348530262796381
